frozen_case_pair_key,id_a,id_b,pair_lo,pair_hi,intervention,chemical_class,geometry_tier,topology,Dimensionality,metals_a,metals_b,metal_site_count_a_x,metal_site_count_b_x,metal_site_count_ratio,Di_diff,Df_diff,Dif_diff,Density_diff,UC_volume_diff,AVAf_diff,POAVAf_diff,member_path_a,status_a,metal_a,metal_site_count_a_y,default_signature_a,geometry_signature_a,within_framework_stable_a,default_warning_count_a,geometry_warning_count_a,failed_site_count_a,error_a,member_path_b,status_b,metal_b,metal_site_count_b_y,default_signature_b,geometry_signature_b,within_framework_stable_b,default_warning_count_b,geometry_warning_count_b,failed_site_count_b,error_b,coordination_class,metal_site_count_a,metal_site_count_b,linker_cluster_a,linker_cluster_b,functional_cluster_a,functional_cluster_b,variant_a,variant_b,variant_lo,variant_hi,transition,evidence_unit_id,dependence_family_id,reuse_count_a,reuse_count_b,maximum_endpoint_reuse,target,T/K,p/bar,uptake_a,stdev_a,uptake_b,stdev_b,outcome_complete,reported_stdev_valid_a,reported_stdev_valid_b,both_stdev_valid,raw_delta_b_minus_a,absolute_pair_difference,source_rows,minimum_positive_uptake,epsilon_primary,epsilon_sensitivity,uptake_q1,uptake_q3,robust_scale_iqr_over_1_349,absolute_uptake_difference,absolute_log_difference,absolute_log_difference_sensitivity,standardized_absolute_difference,pair_key
DB0-m2_o6_o27_f0_nbo.sym.30 || DB0-m3_o6_o27_f0_nbo.sym.33,DB0-m3_o6_o27_f0_nbo.sym.33,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m3_o6_o27_f0_nbo.sym.33,metal_substitution,composition_clean_coordination_pending,stringent,nbo,3D framework,Zn,Cu,12.0,12.0,1.0,0.0252640747546444,0.0161590764962068,0.003108645158798,0.0249342850905653,0.030479663203126,0.0038599999999999,0.0,ARCMOF_20241004/DB0-m3_o6_o27_f0_nbo.sym.33_repeat.cif,ok,Zn,12.0,4;4;4;4;4;4;4;4;5;5;5;5,4;4;4;4;4;4;4;4;4;4;4;4,False,286.0,286.0,0.0,,ARCMOF_20241004/DB0-m2_o6_o27_f0_nbo.sym.30_repeat.cif,ok,Cu,12.0,4;4;4;4;4;4;4;4;5;5;5;5,4;4;4;4;4;4;4;4;4;4;4;4,False,324.0,324.0,0.0,,coordination_compatible,,,,,,,DB0-m3_o6_o27_f0_nbo.sym.33,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m3_o6_o27_f0_nbo.sym.33,Cu <-> Zn,evidence_4c260b81d60bc7c0,family_279c8d900a8852ee,1,1,1,landfill_CH4,338.0,0.01,0.012093,0.002893,0.011819,0.00285,True,True,True,True,-0.0002739999999999,0.0002739999999999,279610,1e-06,1e-08,9.999999999999999e-10,0.009666,0.017173,0.0055648628613788,0.0002739999999999,0.0229183476024479,0.0229183648559745,0.0492375116557879,DB0-m2_o6_o27_f0_nbo.sym.30 || DB0-m3_o6_o27_f0_nbo.sym.33
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,methane_purification_CO2,298.0,0.1,0.147318,0.016697,0.157957,0.016861,True,True,True,True,0.0106389999999999,0.0106389999999999,279609,4e-06,4e-08,3.9999999999999994e-09,0.22937,0.816658,0.4353506300963677,0.0106389999999999,0.0697293102047025,0.0697293266638938,0.0244377732901063,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,methane_purification_CO2,298.0,1.0,1.468355,0.143189,1.243148,0.088765,True,True,True,True,-0.2252070000000001,0.2252070000000001,279610,4e-06,4e-08,3.9999999999999994e-09,1.85381575,3.8324775,1.4667618606375092,0.2252070000000001,0.1664958494206709,0.1664958538621792,0.1535402617450912,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,methane_storage_CH4,298.0,5.8,3.468562,0.065745,3.316746,0.084495,True,True,True,True,-0.1518159999999997,0.1518159999999997,279610,5e-06,5e-08,5e-09,3.10265825,5.1876215,1.5455620830244623,0.1518159999999997,0.0447559163715007,0.0447559169653393,0.0982270474071903,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,methane_storage_CH4,298.0,65.0,34.029991,0.607159,34.231291,0.576884,True,True,True,True,0.2012999999999962,0.2012999999999962,279610,4e-06,4e-08,3.9999999999999994e-09,10.7545755,19.84731525,6.740355633802818,0.2012999999999962,0.0058979432379966,0.0058979432442174,0.0298648930318273,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,post_combustion_CO2,298.0,0.015,0.042136,0.006012,0.036425,0.002963,True,True,True,True,-0.005711,0.005711,279610,3e-06,3.0000000000000004e-08,3e-09,0.057355,0.15771675,0.0743971460340993,0.005711,0.1456470184700018,0.14564711893683,0.0767636973249271,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,post_combustion_CO2,298.0,0.15,0.212339,0.041108,0.187249,0.021884,True,True,True,True,-0.02509,0.02509,279610,1e-06,1e-08,9.999999999999999e-10,0.32161925,1.28842775,0.7166853224610823,0.02509,0.1257447659066124,0.1257447715859003,0.0350083910102155,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,post_combustion_N2,298.0,0.075,0.053555,0.002628,0.049004,0.00282,True,True,True,True,-0.0045509999999999,0.0045509999999999,279610,5e-06,5e-08,5e-09,0.0272,0.03577,0.0063528539659006,0.0045509999999999,0.0888071490795257,0.0888072271141471,0.7163709451575258,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,post_combustion_N2,298.0,0.75,0.26371,0.011716,0.266662,0.011835,True,True,True,True,0.002952,0.002952,279610,1.3e-05,1.3e-07,1.3e-08,0.130173,0.174595,0.0329295774647887,0.002952,0.0111319188683172,0.0111319237798184,0.0896458511548335,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,pre_combustion_CO2,313.0,0.4,0.425135,0.036636,0.421323,0.022022,True,True,True,True,-0.0038119999999999,0.0038119999999999,279610,4e-06,4e-08,3.9999999999999994e-09,0.580207,1.99224775,1.046731467753892,0.0038119999999999,0.0090070042713304,0.0090070050374797,0.0036418127451349,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,pre_combustion_CO2,313.0,16.0,16.968447,0.438309,16.936198,1.099924,True,True,True,True,-0.0322490000000001,0.0322490000000001,279485,2e-06,2e-08,1.9999999999999997e-09,12.337041,20.473715,6.031633802816901,0.0322490000000001,0.0019023357824505,0.0019023357844707,0.0053466442185099,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,pre_combustion_H2,313.0,0.6,0.172356,0.003192,0.173494,0.002793,True,True,True,True,0.001138,0.001138,279610,5e-06,5e-08,5e-09,0.046524,0.08545275,0.0288574870274277,0.001138,0.0065809095158517,0.0065809112284036,0.0394351732331503,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,linker_family_change,composition_clean,stringent,nbo,3D framework,Cu,Cu,,,1.0,0.0008597440643201,0.0030813221518042,0.0008597440643201,0.0050270936968428,0.0066154790235433,0.0044199999999999,0.0004999999999999,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,40141.0,43459.0,,,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,DB0-m2_o23_o28_f0_nbo.sym.21,DB0-m2_o23_o28_f0_nbo.sym.4,40141 <-> 43459,evidence_f04794da52ef6f4b,family_6bfbce5d0e518940,19,24,24,pre_combustion_H2,313.0,24.0,4.36972,0.060068,4.368908,0.098226,True,True,True,True,-0.0008119999999998,0.0008119999999998,279485,6e-06,6.000000000000002e-08,6e-09,0.143488,0.865489,0.535212008895478,0.0008119999999998,0.0001858415282549,0.000185841530552,0.0015171557934126,DB0-m2_o23_o28_f0_nbo.sym.21 || DB0-m2_o23_o28_f0_nbo.sym.4
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,landfill_CH4,338.0,0.01,0.033563,0.002728,0.033552,0.003016,True,True,True,True,-1.1000000000004062e-05,1.1000000000004062e-05,279610,1e-06,1e-08,9.999999999999999e-10,0.009666,0.017173,0.0055648628613788,1.1000000000004062e-05,0.0003277954800133,0.0003277955679266,0.0019766884241382,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,landfill_CH4,338.0,4.4,1.891084,0.068366,2.096231,0.154661,True,True,True,True,0.2051469999999999,0.2051469999999999,279610,1e-06,1e-08,9.999999999999999e-10,1.25872725,1.8114855,0.4097540770941437,0.2051469999999999,0.1029907601612459,0.1029907606270011,0.5006588377468812,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,landfill_CO2,338.0,0.26,1.181556,0.08212,1.6908,0.105051,True,True,True,True,0.509244,0.509244,279610,4e-06,4e-08,3.9999999999999994e-09,0.247956,0.704353,0.3383224610822832,0.509244,0.3583695656164521,0.3583695747930534,1.505203049099797,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,landfill_CO2,338.0,3.2,7.11357,0.213675,7.497609,0.368925,True,True,True,True,0.3840389999999996,0.3840389999999996,279610,4e-06,4e-08,3.9999999999999994e-09,2.650561,5.085138499999999,1.8047275759822088,0.3840389999999996,0.0525799419218269,0.0525799421810462,0.212796105689796,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,methane_purification_CH4,298.0,0.9,2.23788,0.133771,2.379336,0.241791,True,True,True,True,0.1414559999999998,0.1414559999999998,279609,2e-06,2e-08,1.9999999999999997e-09,0.527931,1.193629,0.4934751667902149,0.1414559999999998,0.0612924674808075,0.0612924679589984,0.286652722405655,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,methane_purification_CH4,298.0,9.0,5.603033,0.150206,6.317987,0.243404,True,True,True,True,0.7149539999999996,0.7149539999999996,279610,4e-06,4e-08,3.9999999999999994e-09,3.93594425,5.77881075,1.3660982209043735,0.7149539999999996,0.1200925856889989,0.1200925864160731,0.5233547552142271,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,methane_purification_CO2,298.0,0.1,1.279835,0.097624,1.720879,0.185946,True,True,True,True,0.441044,0.441044,279609,4e-06,4e-08,3.9999999999999994e-09,0.22937,0.816658,0.4353506300963677,0.441044,0.2961040354146993,0.2961040426237832,1.013077665472477,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
